Entry	Entry Name	Protein names
O14576	DC1I1_HUMAN	Cytoplasmic dynein 1 intermediate chain 1 (Cytoplasmic dynein intermediate chain 1) (Dynein intermediate chain 1, cytosolic, DH IC-1)
O14645	IDLC_HUMAN	Axonemal dynein light intermediate polypeptide 1 (Inner dynein arm light chain, axonemal) (hp28)
O14656	TOR1A_HUMAN	Torsin-1A (Dystonia 1 protein) (Torsin ATPase-1A, EC 3.6.4.-) (Torsin family 1 member A)
O14662	STX16_HUMAN	Syntaxin-16, Syn16
O14672	ADA10_HUMAN	Disintegrin and metalloproteinase domain-containing protein 10, ADAM 10, EC 3.4.24.81 (CDw156) (Kuzbanian protein homolog) (Mammalian disintegrin-metalloprotease) (CD antigen CD156c)
O14733	MP2K7_HUMAN	Dual specificity mitogen-activated protein kinase kinase 7, MAP kinase kinase 7, MAPKK 7, EC 2.7.12.2 (JNK-activating kinase 2) (MAPK/ERK kinase 7, MEK 7) (Stress-activated protein kinase kinase 4, SAPK kinase 4, SAPKK-4, SAPKK4) (c-Jun N-terminal kinase kinase 2, JNK kinase 2, JNKK 2)
O14901	KLF11_HUMAN	Krueppel-like factor 11 (Transforming growth factor-beta-inducible early growth response protein 2, TGFB-inducible early growth response protein 2, TIEG-2)
O14939	PLD2_HUMAN	Phospholipase D2, PLD 2, hPLD2, EC 3.1.4.4 (Choline phosphatase 2) (PLD1C) (Phosphatidylcholine-hydrolyzing phospholipase D2)
O15162	PLS1_HUMAN	Phospholipid scramblase 1, PL scramblase 1 (Ca(2+)-dependent phospholipid scramblase 1) (Erythrocyte phospholipid scramblase) (Mg(2+)-dependent nuclease, EC 3.1.-.-) (MmTRA1b)
O15392	BIRC5_HUMAN	Baculoviral IAP repeat-containing protein 5 (Apoptosis inhibitor 4) (Apoptosis inhibitor survivin)
O43236	SEPT4_HUMAN	Septin-4 (Bradeion beta) (Brain protein H5) (CE5B3 beta) (Cell division control-related protein 2, hCDCREL-2) (Peanut-like protein 2)
O43508	TNF12_HUMAN	Tumor necrosis factor ligand superfamily member 12 (APO3 ligand) (TNF-related weak inducer of apoptosis, TWEAK) [Cleaved into: Tumor necrosis factor ligand superfamily member 12, membrane form; Tumor necrosis factor ligand superfamily member 12, secreted form ]
O43581	SYT7_HUMAN	Synaptotagmin-7 (IPCA-7) (Prostate cancer-associated protein 7) (Synaptotagmin VII, SytVII)
O43680	TCF21_HUMAN	Transcription factor 21, TCF-21 (Capsulin) (Class A basic helix-loop-helix protein 23, bHLHa23) (Epicardin) (Podocyte-expressed 1, Pod-1)
O43747	AP1G1_HUMAN	AP-1 complex subunit gamma-1 (Adaptor protein complex AP-1 subunit gamma-1) (Adaptor-related protein complex 1 subunit gamma-1) (Clathrin assembly protein complex 1 gamma-1 large chain) (Gamma1-adaptin) (Golgi adaptor HA1/AP1 adaptin subunit gamma-1)
O43752	STX6_HUMAN	Syntaxin-6
O43852	CALU_HUMAN	Calumenin (Crocalbin) (IEF SSP 9302)
O43895	XPP2_HUMAN	Xaa-Pro aminopeptidase 2, EC 3.4.11.9 (Aminoacylproline aminopeptidase) (Membrane-bound aminopeptidase P, Membrane-bound APP, Membrane-bound AmP, mAmP) (X-Pro aminopeptidase 2)
O60260	PRKN_HUMAN	E3 ubiquitin-protein ligase parkin, Parkin, EC 2.3.2.31 (Parkin RBR E3 ubiquitin-protein ligase) (Parkinson juvenile disease protein 2, Parkinson disease protein 2)
O60333	KIF1B_HUMAN	Kinesin-like protein KIF1B, Klp
O60602	TLR5_HUMAN	Toll-like receptor 5 (Toll/interleukin-1 receptor-like protein 3)
O60749	SNX2_HUMAN	Sorting nexin-2 (Transformation-related gene 9 protein, TRG-9)
O75069	TMCC2_HUMAN	Transmembrane and coiled-coil domains protein 2 (Cerebral protein 11)
O75116	ROCK2_HUMAN	Rho-associated protein kinase 2, EC 2.7.11.1 (Rho kinase 2) (Rho-associated, coiled-coil-containing protein kinase 2) (Rho-associated, coiled-coil-containing protein kinase II, ROCK-II) (p164 ROCK-2)
O75436	VP26A_HUMAN	Vacuolar protein sorting-associated protein 26A (Vesicle protein sorting 26A, hVPS26)
O75509	TNR21_HUMAN	Tumor necrosis factor receptor superfamily member 21 (Death receptor 6) (CD antigen CD358)
O75553	DAB1_HUMAN	Disabled homolog 1
O75604	UBP2_HUMAN	Ubiquitin carboxyl-terminal hydrolase 2, EC 3.4.19.12 (41 kDa ubiquitin-specific protease) (Deubiquitinating enzyme 2) (Ubiquitin thioesterase 2) (Ubiquitin-specific-processing protease 2)
O75843	AP1G2_HUMAN	AP-1 complex subunit gamma-like 2 (Gamma2-adaptin, G2ad)
O75888	TNF13_HUMAN	Tumor necrosis factor ligand superfamily member 13 (A proliferation-inducing ligand, APRIL) (TNF- and APOL-related leukocyte expressed ligand 2, TALL-2) (TNF-related death ligand 1, TRDL-1) (CD antigen CD256)
O75914	PAK3_HUMAN	Serine/threonine-protein kinase PAK 3, EC 2.7.11.1 (Beta-PAK) (Oligophrenin-3) (p21-activated kinase 3, PAK-3)
O75920	SERF1_HUMAN	Small EDRK-rich factor 1 (Protein 4F5, h4F5) (SMA modifier 1)
O75955	FLOT1_HUMAN	Flotillin-1
O76024	WFS1_HUMAN	Wolframin
O76041	NEBL_HUMAN	Nebulette (Actin-binding Z-disk protein)
O94851	MICA2_HUMAN	[F-actin]-monooxygenase MICAL2, EC 1.14.13.225 (MICAL C-terminal-like protein, Mical-cL) (Molecule interacting with CasL protein 2, MICAL-2)
O94973	AP2A2_HUMAN	AP-2 complex subunit alpha-2 (100 kDa coated vesicle protein C) (Adaptor protein complex AP-2 subunit alpha-2) (Adaptor-related protein complex 2 subunit alpha-2) (Alpha-adaptin C) (Alpha2-adaptin) (Clathrin assembly protein complex 2 alpha-C large chain) (Huntingtin yeast partner J) (Huntingtin-interacting protein 9, HIP-9) (Huntingtin-interacting protein J) (Plasma membrane adaptor HA2/AP2 adaptin alpha C subunit)
O94985	CSTN1_HUMAN	Calsyntenin-1 (Alcadein-alpha, Alc-alpha) (Alzheimer-related cadherin-like protein) (Non-classical cadherin XB31alpha) [Cleaved into: Soluble Alc-alpha, SAlc-alpha; CTF1-alpha (C-terminal fragment 1-alpha) ]
O95185	UNC5C_HUMAN	Netrin receptor UNC5C (Protein unc-5 homolog 3) (Protein unc-5 homolog C)
O95447	LCA5L_HUMAN	Lebercilin-like protein (Leber congenital amaurosis 5-like protein)
O95470	SGPL1_HUMAN	Sphingosine-1-phosphate lyase 1, S1PL, SP-lyase 1, SPL 1, hSPL, EC 4.1.2.27 (Sphingosine-1-phosphate aldolase)
O95631	NET1_HUMAN	Netrin-1 (Epididymis tissue protein Li 131P)
O95704	APBB3_HUMAN	Amyloid-beta A4 precursor protein-binding family B member 3 (Protein Fe65-like 2, Fe65L2)
O95782	AP2A1_HUMAN	AP-2 complex subunit alpha-1 (100 kDa coated vesicle protein A) (Adaptor protein complex AP-2 subunit alpha-1) (Adaptor-related protein complex 2 subunit alpha-1) (Alpha-adaptin A) (Alpha1-adaptin) (Clathrin assembly protein complex 2 alpha-A large chain) (Plasma membrane adaptor HA2/AP2 adaptin alpha A subunit)
O95793	STAU1_HUMAN	Double-stranded RNA-binding protein Staufen homolog 1
O95859	TSN12_HUMAN	Tetraspanin-12, Tspan-12 (Tetraspan NET-2) (Transmembrane 4 superfamily member 12)
O96013	PAK4_HUMAN	Serine/threonine-protein kinase PAK 4, EC 2.7.11.1 (p21-activated kinase 4, PAK-4)
O96018	APBA3_HUMAN	Amyloid-beta A4 precursor protein-binding family A member 3 (Adapter protein X11gamma) (Neuron-specific X11L2 protein) (Neuronal Munc18-1-interacting protein 3, Mint-3)
P00491	PNPH_HUMAN	Purine nucleoside phosphorylase, PNP, EC 2.4.2.1 (Inosine phosphorylase) (Inosine-guanosine phosphorylase)
P00734	THRB_HUMAN	Prothrombin, EC 3.4.21.5 (Coagulation factor II) [Cleaved into: Activation peptide fragment 1; Activation peptide fragment 2; Thrombin light chain; Thrombin heavy chain ]
P00747	PLMN_HUMAN	Plasminogen, EC 3.4.21.7 [Cleaved into: Plasmin heavy chain A; Activation peptide; Angiostatin; Plasmin heavy chain A, short form; Plasmin light chain B ]
P00748	FA12_HUMAN	Coagulation factor XII, EC 3.4.21.38 (Hageman factor, HAF) [Cleaved into: Coagulation factor XIIa heavy chain; Beta-factor XIIa part 1; Coagulation factor XIIa light chain (Beta-factor XIIa part 2) ]
P00749	UROK_HUMAN	Urokinase-type plasminogen activator, U-plasminogen activator, uPA, EC 3.4.21.73 [Cleaved into: Urokinase-type plasminogen activator long chain A; Urokinase-type plasminogen activator short chain A; Urokinase-type plasminogen activator chain B ]
P01011	AACT_HUMAN	Alpha-1-antichymotrypsin, ACT (Cell growth-inhibiting gene 24/25 protein) (Serpin A3) [Cleaved into: Alpha-1-antichymotrypsin His-Pro-less ]
P01034	CYTC_HUMAN	Cystatin-C (Cystatin-3) (Gamma-trace) (Neuroendocrine basic polypeptide) (Post-gamma-globulin)
P01100	FOS_HUMAN	Protein c-Fos (Cellular oncogene fos) (Fos proto-oncogene, AP-1 transcription factor subunit) (G0/G1 switch regulatory protein 7) (Proto-oncogene c-Fos) (Transcription factor AP-1 subunit c-Fos)
P01116	RASK_HUMAN	GTPase KRas, EC 3.6.5.2 (K-Ras 2) (Ki-Ras) (c-K-ras) (c-Ki-ras) [Cleaved into: GTPase KRas, N-terminally processed ]
P01137	TGFB1_HUMAN	Transforming growth factor beta-1 proprotein [Cleaved into: Latency-associated peptide, LAP; Transforming growth factor beta-1, TGF-beta-1 ]
P01138	NGF_HUMAN	Beta-nerve growth factor, Beta-NGF
P01375	TNFA_HUMAN	Tumor necrosis factor (Cachectin) (TNF-alpha) (Tumor necrosis factor ligand superfamily member 2, TNF-a) [Cleaved into: Tumor necrosis factor, membrane form (N-terminal fragment, NTF); Intracellular domain 1, ICD1; Intracellular domain 2, ICD2; C-domain 1; C-domain 2; Tumor necrosis factor, soluble form ]
P02511	CRYAB_HUMAN	Alpha-crystallin B chain (Alpha(B)-crystallin) (Heat shock protein beta-5, HspB5) (Renal carcinoma antigen NY-REN-27) (Rosenthal fiber component)
P02647	APOA1_HUMAN	Apolipoprotein A-I, Apo-AI, ApoA-I (Apolipoprotein A1) [Cleaved into: Proapolipoprotein A-I, ProapoA-I; Truncated apolipoprotein A-I (Apolipoprotein A-I(1-242)) ]
P02649	APOE_HUMAN	Apolipoprotein E, Apo-E
P02686	MBP_HUMAN	Myelin basic protein, MBP (Myelin A1 protein) (Myelin membrane encephalitogenic protein)
P02743	SAMP_HUMAN	Serum amyloid P-component, SAP (9.5S alpha-1-glycoprotein) [Cleaved into: Serum amyloid P-component(1-203) ]
P02766	TTHY_HUMAN	Transthyretin (ATTR) (Prealbumin) (TBPA)
P03886	NU1M_HUMAN	NADH-ubiquinone oxidoreductase chain 1, EC 7.1.1.2 (NADH dehydrogenase subunit 1)
P03891	NU2M_HUMAN	NADH-ubiquinone oxidoreductase chain 2, EC 7.1.1.2 (NADH dehydrogenase subunit 2)
P03897	NU3M_HUMAN	NADH-ubiquinone oxidoreductase chain 3, EC 7.1.1.2 (NADH dehydrogenase subunit 3)
P03951	FA11_HUMAN	Coagulation factor XI, FXI, EC 3.4.21.27 (Plasma thromboplastin antecedent, PTA) [Cleaved into: Coagulation factor XIa heavy chain; Coagulation factor XIa light chain ]
P03952	KLKB1_HUMAN	Plasma kallikrein, EC 3.4.21.34 (Fletcher factor) (Kininogenin) (Plasma prekallikrein, PKK) [Cleaved into: Plasma kallikrein heavy chain; Plasma kallikrein light chain ]
P04049	RAF1_HUMAN	RAF proto-oncogene serine/threonine-protein kinase, EC 2.7.11.1 (Proto-oncogene c-RAF, cRaf) (Raf-1)
P04156	PRIO_HUMAN	Major prion protein, PrP (ASCR) (PrP27-30) (PrP33-35C) (CD antigen CD230)
P04181	OAT_HUMAN	Ornithine aminotransferase, mitochondrial, EC 2.6.1.13 (Ornithine delta-aminotransferase) (Ornithine--oxo-acid aminotransferase) [Cleaved into: Ornithine aminotransferase, hepatic form; Ornithine aminotransferase, renal form ]
P04183	KITH_HUMAN	Thymidine kinase, cytosolic, EC 2.7.1.21
P04216	THY1_HUMAN	Thy-1 membrane glycoprotein (CDw90) (Thy-1 antigen) (CD antigen CD90)
P04271	S100B_HUMAN	Protein S100-B (S-100 protein beta chain) (S-100 protein subunit beta) (S100 calcium-binding protein B)
P04406	G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase, GAPDH, EC 1.2.1.12 (Peptidyl-cysteine S-nitrosylase GAPDH, EC 2.6.99.-)
P04629	NTRK1_HUMAN	High affinity nerve growth factor receptor, EC 2.7.10.1 (Neurotrophic tyrosine kinase receptor type 1) (TRK1-transforming tyrosine kinase protein) (Tropomyosin-related kinase A) (Tyrosine kinase receptor) (Tyrosine kinase receptor A, Trk-A) (gp140trk) (p140-TrkA)
P04792	HSPB1_HUMAN	Heat shock protein beta-1, HspB1 (28 kDa heat shock protein) (Estrogen-regulated 24 kDa protein) (Heat shock 27 kDa protein, HSP 27) (Stress-responsive protein 27, SRP27)
P05026	AT1B1_HUMAN	Sodium/potassium-transporting ATPase subunit beta-1 (Sodium/potassium-dependent ATPase subunit beta-1)
P05067	A4_HUMAN	Amyloid-beta precursor protein, APP (ABPP) (APPI) (Alzheimer disease amyloid A4 protein homolog) (Alzheimer disease amyloid protein) (Amyloid precursor protein) (Amyloid-beta (A4) precursor protein) (Amyloid-beta A4 protein) (Cerebral vascular amyloid peptide, CVAP) (PreA4) (Protease nexin-II, PN-II) [Cleaved into: N-APP; Soluble APP-alpha, S-APP-alpha; Soluble APP-beta, S-APP-beta; C99 (Beta-secretase C-terminal fragment, Beta-CTF); Amyloid-beta protein 42, Abeta42 (Beta-APP42); Amyloid-beta protein 40, Abeta40 (Beta-APP40); C83 (Alpha-secretase C-terminal fragment, Alpha-CTF); P3(42); P3(40); C80; Gamma-secretase C-terminal fragment 59 (Amyloid intracellular domain 59, AICD-59, AID(59)) (Gamma-CTF(59)); Gamma-secretase C-terminal fragment 57 (Amyloid intracellular domain 57, AICD-57, AID(57)) (Gamma-CTF(57)); Gamma-secretase C-terminal fragment 50 (Amyloid intracellular domain 50, AICD-50, AID(50)) (Gamma-CTF(50)); C31 ]
P05412	JUN_HUMAN	Transcription factor Jun (Activator protein 1, AP1) (Proto-oncogene c-Jun) (Transcription factor AP-1 subunit Jun) (V-jun avian sarcoma virus 17 oncogene homolog) (p39)
P05556	ITB1_HUMAN	Integrin beta-1 (Fibronectin receptor subunit beta) (Glycoprotein IIa, GPIIA) (VLA-4 subunit beta) (CD antigen CD29)
P06241	FYN_HUMAN	Tyrosine-protein kinase Fyn, EC 2.7.10.2 (Proto-oncogene Syn) (Proto-oncogene c-Fyn) (Src-like kinase, SLK) (p59-Fyn)
P06493	CDK1_HUMAN	Cyclin-dependent kinase 1, CDK1, EC 2.7.11.22, EC 2.7.11.23 (Cell division control protein 2 homolog) (Cell division protein kinase 1) (p34 protein kinase)
P06702	S10A9_HUMAN	Protein S100-A9 (Calgranulin-B) (Calprotectin L1H subunit) (Leukocyte L1 complex heavy chain) (Migration inhibitory factor-related protein 14, MRP-14, p14) (S100 calcium-binding protein A9)
P07339	CATD_HUMAN	Cathepsin D, EC 3.4.23.5 [Cleaved into: Cathepsin D light chain; Cathepsin D heavy chain ]
P07384	CAN1_HUMAN	Calpain-1 catalytic subunit, EC 3.4.22.52 (Calcium-activated neutral proteinase 1, CANP 1) (Calpain mu-type) (Calpain-1 large subunit) (Cell proliferation-inducing gene 30 protein) (Micromolar-calpain, muCANP)
P07437	TBB5_HUMAN	Tubulin beta chain (Tubulin beta-5 chain)
P07602	SAP_HUMAN	Prosaposin (Proactivator polypeptide) [Cleaved into: Saposin-A (Protein A); Saposin-B-Val; Saposin-B (Cerebroside sulfate activator, CSAct) (Dispersin) (Sphingolipid activator protein 1, SAP-1) (Sulfatide/GM1 activator); Saposin-C (A1 activator) (Co-beta-glucosidase) (Glucosylceramidase activator) (Sphingolipid activator protein 2, SAP-2); Saposin-D (Component C) (Protein C) ]
P07858	CATB_HUMAN	Cathepsin B, EC 3.4.22.1 (APP secretase, APPS) (Cathepsin B1) [Cleaved into: Cathepsin B light chain; Cathepsin B heavy chain ]
P07900	HS90A_HUMAN	Heat shock protein HSP 90-alpha, EC 3.6.4.10 (Heat shock 86 kDa, HSP 86, HSP86) (Lipopolysaccharide-associated protein 2, LAP-2, LPS-associated protein 2) (Renal carcinoma antigen NY-REN-38)
P07948	LYN_HUMAN	Tyrosine-protein kinase Lyn, EC 2.7.10.2 (Lck/Yes-related novel protein tyrosine kinase) (V-yes-1 Yamaguchi sarcoma viral related oncogene homolog) (p53Lyn) (p56Lyn)
P08138	TNR16_HUMAN	Tumor necrosis factor receptor superfamily member 16 (Gp80-LNGFR) (Low affinity neurotrophin receptor p75NTR) (Low-affinity nerve growth factor receptor, NGF receptor) (p75 ICD) (CD antigen CD271)
P08247	SYPH_HUMAN	Synaptophysin (Major synaptic vesicle protein p38)
P08253	MMP2_HUMAN	72 kDa type IV collagenase, EC 3.4.24.24 (72 kDa gelatinase) (Gelatinase A) (Matrix metalloproteinase-2, MMP-2) (TBE-1) [Cleaved into: PEX ]
P08473	NEP_HUMAN	Neprilysin, EC 3.4.24.11 (Atriopeptidase) (Common acute lymphocytic leukemia antigen, CALLA) (Enkephalinase) (Neutral endopeptidase 24.11, NEP, Neutral endopeptidase) (Skin fibroblast elastase, SFE) (CD antigen CD10)
P09429	HMGB1_HUMAN	High mobility group protein B1 (High mobility group protein 1, HMG-1)
P09619	PGFRB_HUMAN	Platelet-derived growth factor receptor beta, PDGF-R-beta, PDGFR-beta, EC 2.7.10.1 (Beta platelet-derived growth factor receptor) (Beta-type platelet-derived growth factor receptor) (CD140 antigen-like family member B) (Platelet-derived growth factor receptor 1, PDGFR-1) (CD antigen CD140b)
P09936	UCHL1_HUMAN	Ubiquitin carboxyl-terminal hydrolase isozyme L1, UCH-L1, EC 3.4.19.12 (Neuron cytoplasmic protein 9.5) (PGP 9.5, PGP9.5) (Ubiquitin thioesterase L1)
P09958	FURIN_HUMAN	Furin, EC 3.4.21.75 (Dibasic-processing enzyme) (Paired basic amino acid residue-cleaving enzyme, PACE)
P0CG47	UBB_HUMAN	Polyubiquitin-B [Cleaved into: Ubiquitin ]
P10415	BCL2_HUMAN	Apoptosis regulator Bcl-2
P10636	TAU_HUMAN	Microtubule-associated protein tau (Neurofibrillary tangle protein) (Paired helical filament-tau, PHF-tau)
P10809	CH60_HUMAN	60 kDa heat shock protein, mitochondrial, EC 5.6.1.7 (60 kDa chaperonin) (Chaperonin 60, CPN60) (Heat shock protein 60, HSP-60, Hsp60) (HuCHA60) (Mitochondrial matrix protein P1) (P60 lymphocyte protein)
P10909	CLUS_HUMAN	Clusterin (Aging-associated gene 4 protein) (Apolipoprotein J, Apo-J) (Complement cytolysis inhibitor, CLI) (Complement-associated protein SP-40,40) (Ku70-binding protein 1) (NA1/NA2) (Sulfated glycoprotein 2, SGP-2) (Testosterone-repressed prostate message 2, TRPM-2) [Cleaved into: Clusterin beta chain (ApoJalpha) (Complement cytolysis inhibitor a chain); Clusterin alpha chain (ApoJbeta) (Complement cytolysis inhibitor b chain) ]
P11021	BIP_HUMAN	Endoplasmic reticulum chaperone BiP, EC 3.6.4.10 (78 kDa glucose-regulated protein, GRP-78) (Binding-immunoglobulin protein, BiP) (Heat shock protein 70 family protein 5, HSP70 family protein 5) (Heat shock protein family A member 5) (Immunoglobulin heavy chain-binding protein)
P11142	HSP7C_HUMAN	Heat shock cognate 71 kDa protein, EC 3.6.4.10 (Heat shock 70 kDa protein 8) (Lipopolysaccharide-associated protein 1, LAP-1, LPS-associated protein 1)
P11171	EPB41_HUMAN	Protein 4.1, P4.1 (4.1R) (Band 4.1) (EPB4.1) (Erythrocyte membrane protein band 4.1)
P11277	SPTB1_HUMAN	Spectrin beta chain, erythrocytic (Beta-I spectrin)
P11686	PSPC_HUMAN	Pulmonary surfactant-associated protein C, SP-C (Pulmonary surfactant-associated proteolipid SPL(Val)) (SP5)
P11940	PABP1_HUMAN	Polyadenylate-binding protein 1, PABP-1, Poly(A)-binding protein 1
P12036	NFH_HUMAN	Neurofilament heavy polypeptide, NF-H (200 kDa neurofilament protein) (Neurofilament triplet H protein)
P12830	CADH1_HUMAN	Cadherin-1 (CAM 120/80) (Epithelial cadherin, E-cadherin) (Uvomorulin) (CD antigen CD324) [Cleaved into: E-Cad/CTF1; E-Cad/CTF2; E-Cad/CTF3 ]
P13051	UNG_HUMAN	Uracil-DNA glycosylase, UDG, EC 3.2.2.27
P14210	HGF_HUMAN	Hepatocyte growth factor (Hepatopoietin-A) (Scatter factor, SF) [Cleaved into: Hepatocyte growth factor alpha chain; Hepatocyte growth factor beta chain ]
P14625	ENPL_HUMAN	Endoplasmin (94 kDa glucose-regulated protein, GRP-94) (Heat shock protein 90 kDa beta member 1) (Tumor rejection antigen 1) (gp96 homolog)
P14735	IDE_HUMAN	Insulin-degrading enzyme, EC 3.4.24.56 (Abeta-degrading protease) (Insulin protease, Insulinase) (Insulysin)
P15086	CBPB1_HUMAN	Carboxypeptidase B, EC 3.4.17.2 (Pancreas-specific protein, PASP)
P15941	MUC1_HUMAN	Mucin-1, MUC-1 (Breast carcinoma-associated antigen DF3) (Cancer antigen 15-3, CA 15-3) (Carcinoma-associated mucin) (Episialin) (H23AG) (Krebs von den Lungen-6, KL-6) (PEMT) (Peanut-reactive urinary mucin, PUM) (Polymorphic epithelial mucin, PEM) (Tumor-associated epithelial membrane antigen, EMA) (Tumor-associated mucin) (CD antigen CD227) [Cleaved into: Mucin-1 subunit alpha, MUC1-NT, MUC1-alpha; Mucin-1 subunit beta, MUC1-beta (MUC1-CT) ]
P16112	PGCA_HUMAN	Aggrecan core protein (Cartilage-specific proteoglycan core protein, CSPCP) (Chondroitin sulfate proteoglycan core protein 1, Chondroitin sulfate proteoglycan 1) [Cleaved into: Aggrecan core protein 2 ]
P16234	PGFRA_HUMAN	Platelet-derived growth factor receptor alpha, PDGF-R-alpha, PDGFR-alpha, EC 2.7.10.1 (Alpha platelet-derived growth factor receptor) (Alpha-type platelet-derived growth factor receptor) (CD140 antigen-like family member A) (CD140a antigen) (Platelet-derived growth factor alpha receptor) (Platelet-derived growth factor receptor 2, PDGFR-2) (CD antigen CD140a)
P16671	CD36_HUMAN	Platelet glycoprotein 4 (Fatty acid translocase, FAT) (Glycoprotein IIIb, GPIIIB) (Leukocyte differentiation antigen CD36) (PAS IV) (PAS-4) (Platelet collagen receptor) (Platelet glycoprotein IV, GPIV) (Thrombospondin receptor) (CD antigen CD36)
P17028	ZNF24_HUMAN	Zinc finger protein 24 (Retinoic acid suppression protein A, RSG-A) (Zinc finger and SCAN domain-containing protein 3) (Zinc finger protein 191) (Zinc finger protein KOX17)
P17535	JUND_HUMAN	Transcription factor JunD (Transcription factor AP-1 subunit JunD)
P17612	KAPCA_HUMAN	cAMP-dependent protein kinase catalytic subunit alpha, PKA C-alpha, EC 2.7.11.11
P17677	NEUM_HUMAN	Neuromodulin (Axonal membrane protein GAP-43) (Growth-associated protein 43) (Neural phosphoprotein B-50) (pp46)
P17980	PRS6A_HUMAN	26S proteasome regulatory subunit 6A (26S proteasome AAA-ATPase subunit RPT5) (Proteasome 26S subunit ATPase 3) (Proteasome subunit P50) (Tat-binding protein 1, TBP-1)
P18509	PACA_HUMAN	Pituitary adenylate cyclase-activating polypeptide, PACAP [Cleaved into: PACAP-related peptide (PRP-48); Pituitary adenylate cyclase-activating polypeptide 27, PACAP-27, PACAP27; Pituitary adenylate cyclase-activating polypeptide 38, PACAP-38, PACAP38 ]
P18669	PGAM1_HUMAN	Phosphoglycerate mutase 1, EC 5.4.2.11, EC 5.4.2.4 (BPG-dependent PGAM 1) (Phosphoglycerate mutase isozyme B, PGAM-B)
P18827	SDC1_HUMAN	Syndecan-1, SYND1 (CD antigen CD138)
P19404	NDUV2_HUMAN	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial, EC 7.1.1.2 (NADH-ubiquinone oxidoreductase 24 kDa subunit)
P19419	ELK1_HUMAN	ETS domain-containing protein Elk-1
P19544	WT1_HUMAN	Wilms tumor protein (WT33)
P20042	IF2B_HUMAN	Eukaryotic translation initiation factor 2 subunit 2 (Eukaryotic translation initiation factor 2 subunit beta, eIF-2-beta)
P20226	TBP_HUMAN	TATA-box-binding protein (TATA sequence-binding protein) (TATA-binding factor) (TATA-box factor) (Transcription initiation factor TFIID TBP subunit)
P20340	RAB6A_HUMAN	Ras-related protein Rab-6A, Rab-6
P20674	COX5A_HUMAN	Cytochrome c oxidase subunit 5A, mitochondrial (Cytochrome c oxidase polypeptide Va)
P21333	FLNA_HUMAN	Filamin-A, FLN-A (Actin-binding protein 280, ABP-280) (Alpha-filamin) (Endothelial actin-binding protein) (Filamin-1) (Non-muscle filamin)
P21359	NF1_HUMAN	Neurofibromin (Neurofibromatosis-related protein NF-1) [Cleaved into: Neurofibromin truncated ]
P21673	SAT1_HUMAN	Diamine acetyltransferase 1, EC 2.3.1.57 (Polyamine N-acetyltransferase 1) (Putrescine acetyltransferase) (Spermidine/spermine N(1)-acetyltransferase 1, SSAT, SSAT-1)
P21796	VDAC1_HUMAN	Voltage-dependent anion-selective channel protein 1, VDAC-1, hVDAC1 (Outer mitochondrial membrane protein porin 1) (Plasmalemmal porin) (Porin 31HL) (Porin 31HM)
P21917	DRD4_HUMAN	D(4) dopamine receptor (D(2C) dopamine receptor) (Dopamine D4 receptor)
